,CustomerID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,scaled_clv,segment
3965,17768.0,2.0,158.0,166.0,930.925,2.318145675417327e-13,0.9999999999997682,0.3628097871011192,0.37974683544303794,0.016937048341918726,1548.6604739846541,14442.795240220672,722.1397620110337,0.003420415861585399,A
3966,17769.0,9.0,308.0,320.0,402.40777777777777,2.604583215770617e-13,0.9999999999997395,0.7590502778062056,0.8766233766233766,0.11757309881717104,441.62783843738026,8726.288351305218,436.31441756526095,0.002060425964838842,B
3967,17770.0,3.0,84.0,282.0,180.03333333333333,3.658495728586786e-11,0.999999999963415,0.32837438313775,1.0714285714285714,0.7430541882908214,245.60614231707856,2070.783987133036,103.5391993566518,0.00047704316325806106,D
3968,17771.0,1.0,267.0,323.0,130.01,1.2521095271722515e-12,0.9999999999987479,0.14095550122318434,0.11235955056179775,-0.028595950661386593,645.5532487237343,2265.1450840821653,113.25725420410828,0.00052328278708917,D
3970,17774.0,3.0,209.0,305.0,335.14,3.780309398848658e-12,0.9999999999962197,0.30817883864024953,0.430622009569378,0.12244317092912849,456.8432622715112,3610.264417717444,180.51322088587222,0.000843294419929082,C
3972,17777.0,2.0,76.0,100.0,235.57999999999998,1.0864642518981782e-12,0.9999999999989135,0.5045205245941542,0.7894736842105263,0.28495315961637213,392.48123712797997,5153.386784860141,257.6693392430071,0.0012104121142726388,C
3973,17779.0,2.0,122.0,143.0,167.74,7.442935157087049e-13,0.9999999999992557,0.40217603351118575,0.49180327868852464,0.08962724517733889,279.6808295197326,2901.232250770699,145.06161253853494,0.0006746115857693501,D
3974,17781.0,1.0,94.0,253.0,86.02000000000001,8.464340339742193e-12,0.9999999999915357,0.17160046532065912,0.3191489361702128,0.14754847084955366,428.67482511704964,1838.6261196486648,91.93130598243324,0.0004218114701342079,D
3975,17783.0,1.0,175.0,247.0,171.06,2.19957385638736e-12,0.9999999999978004,0.17485896896070732,0.17142857142857143,-0.0034303975321358926,847.9369561357464,3707.546207027003,185.37731035135016,0.0008664383176220889,C
3977,17786.0,1.0,232.0,317.0,163.89,2.1875834477214084e-12,0.9999999999978124,0.1431466663356438,0.12931034482758622,-0.01383632150805758,812.5875972528199,2896.405189229352,144.8202594614676,0.0006734632000410069,D
3978,17787.0,3.0,219.0,371.0,376.30333333333334,7.383649247572066e-12,0.9999999999926164,0.26194929280547746,0.410958904109589,0.14900961130411156,512.9029028267697,3435.169562438055,171.75847812190275,0.0008016383459000263,C
3979,17788.0,1.0,56.0,129.0,1101.2,4.064082403942848e-12,0.9999999999959359,0.2790814765793114,0.5357142857142857,0.25663280913497427,5433.690466786388,38452.1694329736,1922.60847164868,0.009132384195370859,A
3981,17790.0,11.0,338.0,364.0,166.97272727272727,6.581402089977928e-13,0.9999999999993419,0.8204899506962092,0.9763313609467456,0.15584141025053633,180.10970920605476,3846.0900242848397,192.304501214242,0.0008993986892946412,C
3984,17795.0,1.0,85.0,264.0,187.14000000000001,1.0514700221619933e-11,0.9999999999894853,0.1659315407592001,0.3529411764705882,0.1870096357113881,927.2141794045687,3842.633253620078,192.13166268100392,0.0008985763036541092,C
3985,17796.0,3.0,329.0,369.0,194.41666666666666,8.331113576787175e-13,0.9999999999991669,0.2631454790016199,0.2735562310030395,0.01041075200141961,265.19455830184984,1784.3876865318282,89.21938432659141,0.000408907834664566,D
3986,17797.0,1.0,160.0,182.0,508.02,6.423750420481156e-13,0.9999999999993576,0.22014584304334175,0.1875,-0.032645843043341755,2509.2089183659914,13896.491233190423,694.8245616595212,0.003290446993437274,A
3987,17799.0,8.0,339.0,361.0,354.05625,4.813927034774679e-13,0.9999999999995186,0.6168997162614767,0.7079646017699115,0.09106488550843483,393.37013426710416,6298.647908964967,314.93239544824837,0.0014828763285534455,B
3988,17800.0,8.0,297.0,334.0,132.87,1.077360423096252e-12,0.9999999999989226,0.6582331217242035,0.8080808080808081,0.14984768635660461,147.70428102006997,2526.379235460492,126.31896177302461,0.000585431895533101,D
3989,17802.0,2.0,290.0,372.0,592.4200000000001,1.993072373807081e-12,0.9999999999980069,0.1933240640053452,0.20689655172413793,0.013572487718792742,985.8140415343332,4827.808352980821,241.39041764904107,0.0011329551310906472,C
3992,17809.0,9.0,357.0,373.0,597.4566666666666,3.219646771412954e-13,0.999999999999678,0.6680276054755135,0.7563025210084033,0.0882749155328898,655.6319635918168,11375.722349030368,568.7861174515184,0.002690741564736011,A
3993,17811.0,37.0,329.0,333.0,206.80432432432434,8.681944052568724e-14,0.9999999999999132,2.8241891083297617,3.3738601823708207,0.5496710740410591,211.38371406775826,15646.492658797573,782.3246329398787,0.0037067824067178365,A
3994,17812.0,3.0,356.0,368.0,171.53666666666666,2.1271873151818e-13,0.9999999999997873,0.263747678244521,0.25280898876404495,-0.01093868948047605,234.03467711541413,1578.3892578432692,78.91946289216347,0.0003598996226207145,D
3995,17813.0,4.0,57.0,71.0,366.0675,7.338574192772285e-13,0.9999999999992661,1.0376983704716,2.1052631578947367,1.0675647874231367,457.46981320973566,12652.78917546509,632.6394587732545,0.0029945631143591094,A
3996,17816.0,3.0,329.0,365.0,6.783333333333334,7.389644451905042e-13,0.999999999999261,0.26557092763618956,0.2735562310030395,0.007985303366849938,9.65992660248136,65.60693721637502,3.280346860818751,0.0,D
3997,17817.0,1.0,273.0,277.0,117.97999999999999,8.171241461241152e-14,0.9999999999999183,0.15969665219962068,0.10989010989010989,-0.04980654230951079,586.2432365394102,2336.329917843517,116.81649589217585,0.0005402180688264738,D
3998,17819.0,6.0,300.0,371.0,518.9,2.4342750037931182e-12,0.9999999999975657,0.4665067830335291,0.6,0.13349321696647087,598.5834025732914,7221.44758168408,361.07237908420404,0.0017024156829190489,B
4000,17827.0,2.0,359.0,364.0,361.83,8.548717289613705e-14,0.9999999999999145,0.1968960847598454,0.1671309192200557,-0.029765165539789695,602.4023966288826,3005.562013909244,150.2781006954622,0.0006994322370089223,D
4001,17828.0,3.0,162.0,184.0,328.9766666666667,7.012168623532489e-13,0.9999999999992988,0.455583801402578,0.5555555555555556,0.0999717541529776,448.4495238808178,5288.536457902896,264.42682289514477,0.0012425649994975557,C
4003,17830.0,2.0,287.0,288.0,105.1,1.9761969838327786e-14,0.9999999999999802,0.23881537795907243,0.20905923344947736,-0.029756144509595073,175.52667957013622,1066.0289931470984,53.30144965735492,0.00023800616617577998,D
4006,17835.0,2.0,21.0,23.0,120.4,1.0347278589506459e-13,0.9999999999998965,0.9269011248301697,2.8571428571428568,1.930241732312687,200.9666299888595,5034.910245006596,251.7455122503298,0.0011822258634146638,C
4008,17837.0,7.0,121.0,163.0,210.51142857142855,2.97806224125452e-12,0.9999999999970219,1.014125696563368,1.7355371900826446,0.7214114935192766,237.7154618886772,6340.168884117068,317.00844420585344,0.0014927544075634465,B
4009,17838.0,4.0,346.0,372.0,515.535,5.10702591327572e-13,0.9999999999994893,0.3293864732132687,0.3468208092485549,0.017434336035286213,644.1389549307816,5453.8278335699,272.691391678495,0.00128188876929172,C
4011,17841.0,111.0,372.0,373.0,364.4521621621622,1.865174681370263e-14,0.9999999999999813,7.59151004671774,8.951612903225806,1.3601028565080657,367.09690913338255,73044.97585637994,3652.248792818997,0.017362211981840587,A
4015,17848.0,8.0,277.0,358.0,100.4875,4.331424108272586e-12,0.9999999999956686,0.6212341690964372,0.8664259927797834,0.24519182368334613,111.73787491312575,1801.9342027781506,90.09671013890754,0.0004130822518885475,D
4016,17849.0,3.0,115.0,333.0,129.35,3.159494887938763e-11,0.999999999968405,0.28671226345624007,0.7826086956521738,0.49589643219593377,176.58137637305833,1296.4878424140911,64.82439212070456,0.00029283365308508216,D
4017,17850.0,1.0,1.0,373.0,3891.87,7.781331134992797e-11,0.9999999999221867,0.12500937478035828,30.0,29.87499062521964,19192.183542632418,59598.208488492324,2979.9104244246164,0.014163148616818038,A
4019,17854.0,1.0,42.0,227.0,199.5,1.564859353209158e-11,0.9999999999843514,0.18667479758680602,0.7142857142857142,0.5276109166989081,988.1511495291111,4619.839946386145,230.99199731930727,0.0010834782499624764,C
4021,17856.0,3.0,280.0,281.0,311.74,1.9984014443252818e-14,0.99999999999998,0.3293126650752505,0.32142857142857145,-0.007884093646679025,424.975201967202,3593.5548473806316,179.6777423690316,0.0008393191169549695,C
4022,17857.0,19.0,361.0,365.0,1344.4126315789474,7.349676423018536e-14,0.9999999999999265,1.371627688518644,1.5789473684210527,0.20731967990240863,1403.3403402663225,50262.84558244416,2513.1422791222085,0.01194221204114345,A
4023,17858.0,11.0,364.0,369.0,445.8554545454545,8.903988657493755e-14,0.999999999999911,0.8111230734170048,0.9065934065934066,0.09547033317640174,480.78209504558487,10147.53398588582,507.37669929429103,0.0023985484829053736,A
4026,17861.0,6.0,316.0,319.0,309.8233333333333,5.6621374255882984e-14,0.9999999999999434,0.5290324825667868,0.569620253164557,0.04058777059777019,357.47243233582907,4901.54616435247,245.07730821762354,0.0011504977808980145,C
4028,17863.0,5.0,310.0,369.0,555.0559999999999,1.6280310433103296e-12,0.999999999998372,0.400139877604993,0.4838709677419355,0.08373109013694252,660.5567028492225,6818.9435301374515,340.9471765068726,0.0016066576519850873,B
4029,17864.0,2.0,263.0,275.0,194.54500000000002,2.5912605394751154e-13,0.9999999999997409,0.24784105695712497,0.22813688212927757,-0.019704174827847393,324.2506250082213,2045.288821162052,102.2644410581026,0.0004709777165070657,D
4030,17865.0,15.0,334.0,364.0,651.3246666666668,9.621192731401607e-13,0.9999999999990379,1.0976427800009523,1.347305389221557,0.24966260922060468,687.9472230574665,19694.155477132255,984.7077738566128,0.004669744692138302,A
4032,17867.0,3.0,258.0,288.0,390.53333333333336,7.251976796851523e-13,0.9999999999992748,0.3228550857108955,0.3488372093023256,0.025982123591430095,532.282496763963,4410.8649817981495,220.54324908990748,0.0010337619028933027,C
4033,17869.0,3.0,261.0,368.0,71.28666666666668,3.5647040874664526e-12,0.9999999999964353,0.2637476782436374,0.3448275862068966,0.0810799079632592,97.50591448690986,657.6046264171829,32.880231320859146,0.00014083965817858994,D
4034,17870.0,8.0,364.0,366.0,195.99374999999998,3.397282455352979e-14,0.999999999999966,0.6098084928987408,0.6593406593406594,0.0495321664419186,217.8141992627386,3446.880916740153,172.34404583700768,0.0008044245445065489,C
4036,17873.0,4.0,293.0,373.0,411.00250000000005,2.3994140008198883e-12,0.9999999999976006,0.32864121129641516,0.40955631399317405,0.08091510269675889,513.5888884818531,4338.478782910776,216.92393914553884,0.0010165408094766914,C
4037,17874.0,2.0,70.0,255.0,309.15000000000003,2.105293717136192e-11,0.9999999999789471,0.2631411101478672,0.8571428571428571,0.5940017469949899,514.8091555793179,3452.290634735941,172.61453173679706,0.000805711547559547,C
4043,17883.0,3.0,243.0,246.0,184.14000000000001,6.661338147750939e-14,0.9999999999999334,0.3659059686491154,0.37037037037037035,0.004464401721254951,251.19894150438756,2365.6547230577703,118.28273615288852,0.0005471946087992984,D
4044,17884.0,3.0,368.0,371.0,176.64666666666668,5.040412531798211e-14,0.9999999999999496,0.26194929280739826,0.24456521739130435,-0.017384075416093908,240.99389883144065,1614.0577865866505,80.70288932933254,0.0003683853709396527,D
4046,17886.0,2.0,218.0,249.0,338.21000000000004,8.071321389024888e-13,0.9999999999991929,0.2681064409903391,0.27522935779816515,0.007122916807826063,563.1284339563177,3849.2210347746604,192.46105173873303,0.0009001435747142705,C
4048,17888.0,7.0,336.0,357.0,99.51714285714286,4.4630965589931293e-13,0.9999999999995537,0.5522657387593755,0.625,0.07273426124062454,112.45655865792344,1609.9547952369232,80.49773976184616,0.00036740924567810743,D
4049,17889.0,1.0,110.0,322.0,102.02,1.1220357976071682e-11,0.9999999999887796,0.14131602509560967,0.2727272727272727,0.13141124763166304,507.5576343397583,1785.5804129227497,89.2790206461375,0.00040919159113906293,D
4050,17890.0,1.0,39.0,361.0,125.13,3.6561864646955655e-11,0.9999999999634381,0.12849821854966978,0.7692307692307692,0.6407325506810994,621.4939919108082,1984.7255922419574,99.23627961209787,0.00045656937570625467,D
4052,17892.0,2.0,99.0,155.0,51.0,2.6856294965682537e-12,0.9999999999973144,0.3806283985126965,0.6060606060606061,0.2254322075479096,85.5723450830168,838.5391825575578,41.92695912787789,0.00018388503065953118,D
4054,17894.0,7.0,295.0,366.0,144.72,2.7637891975018647e-12,0.9999999999972362,0.5408388710016867,0.711864406779661,0.1710255357779743,163.468737097322,2291.022681399961,114.55113406999806,0.0005294392164590916,D
4057,17897.0,2.0,201.0,373.0,200.35500000000002,7.40763006490397e-12,0.9999999999925924,0.19288665362436175,0.29850746268656714,0.10562080906220539,333.9111551999064,1631.4957433588288,81.57478716794145,0.0003725339612397975,D
4058,17898.0,1.0,122.0,207.0,52.22,3.3291147616409944e-12,0.9999999999966709,0.20020322578976701,0.24590163934426232,0.045698413554495304,262.03489063407744,1316.2280006885871,65.81140003442935,0.0002975299503755742,D
4063,17905.0,3.0,302.0,373.0,199.49666666666667,1.7863488466218769e-12,0.9999999999982137,0.260763932461031,0.2980132450331126,0.03724931257208158,272.1129235303067,1814.0944420503372,90.70472210251687,0.00041597524281352337,D
4067,17912.0,3.0,54.0,364.0,68.62,1.8437407156568497e-10,0.9999999998156259,0.26618429203710364,1.6666666666666665,1.400482374629563,93.87422670294299,639.0589097626146,31.95294548813073,0.0001364275254254494,D
4068,17913.0,1.0,297.0,355.0,193.55,1.2041478925084448e-12,0.9999999999987959,0.1303167006042539,0.10101010101010101,-0.029306599594152896,958.8166048494163,3106.0357635620267,155.30178817810133,0.0007233355204425493,D
4070,17917.0,2.0,317.0,362.0,115.185,9.28590537796481e-13,0.9999999999990714,0.19780981057074734,0.1892744479495268,-0.008535362621220538,192.29543120234695,963.9459741165797,48.197298705828985,0.00021372002829320478,D
4072,17920.0,16.0,369.0,373.0,230.605625,7.127631818093505e-14,0.9999999999999287,1.1431685573256019,1.3008130081300813,0.15764445080447942,242.7586564930897,7237.978349645132,361.8989174822566,0.0017063484477786671,B
4073,17921.0,3.0,202.0,266.0,181.98333333333335,2.212452443473012e-12,0.9999999999977875,0.3440591478846929,0.4455445544554455,0.10148540657075261,248.26181400910434,2195.3448129806475,109.76724064903237,0.0005066769007790698,D
4075,17924.0,4.0,362.0,373.0,670.875,1.942890293094024e-13,0.9999999999998057,0.3286412112971391,0.3314917127071823,0.002850501410043227,838.1422297226078,7080.103147896311,354.00515739481557,0.0016687890284518838,B
4077,17926.0,1.0,70.0,203.0,185.56,7.881473251813986e-12,0.9999999999921185,0.2031476711220237,0.42857142857142855,0.22542375744940485,919.4245019938261,4688.1280820211705,234.40640410105854,0.0010997243905402783,C
4078,17928.0,1.0,201.0,246.0,134.28,1.198818821990244e-12,0.9999999999988012,0.17541412242465218,0.14925373134328357,-0.02616039108136861,666.6050984350447,2924.154653499627,146.20773267498134,0.0006800649573345879,D
4079,17929.0,3.0,297.0,308.0,215.6,2.2137847111025621e-13,0.9999999999997786,0.3057263187258372,0.30303030303030304,-0.002696015695534182,294.0437781357366,2304.8685471213503,115.24342735606751,0.0005327332276198778,D
4080,17930.0,4.0,204.0,239.0,337.46999999999997,1.100008972798605e-12,0.9999999999989,0.4716334975921508,0.5882352941176471,0.11660179652549629,421.75455216390554,5149.859740536623,257.49298702683114,0.0012095730101241483,C
4081,17931.0,1.0,121.0,255.0,111.16000000000001,5.818234782850595e-12,0.9999999999941818,0.17054111854453682,0.24793388429752067,0.07739276575298384,552.6194391082307,2355.2722588619445,117.76361294309723,0.0005447245607990002,D
4082,17932.0,2.0,182.0,211.0,371.28,8.44213587924969e-13,0.9999999999991558,0.3044956796432698,0.3296703296703297,0.02517465002705993,618.1153071816234,4813.62702767677,240.68135138383852,0.0011295813121640257,C
4083,17934.0,1.0,7.0,58.0,65.8,3.962608019492109e-12,0.9999999999960374,0.4351352155131199,4.285714285714286,3.8505790702011655,328.98667496185146,3707.9345089088247,185.39672544544123,0.0008665306968750885,C
4084,17935.0,1.0,3.0,141.0,11.22,1.6226131549501588e-11,0.9999999999837739,0.2631319973947324,10.0,9.736868002605268,59.89769200088641,398.7914399663836,19.93957199831918,7.926651122754185e-05,D
4086,17937.0,6.0,354.0,362.0,484.60999999999996,1.4455103780619538e-13,0.9999999999998554,0.4762488091468828,0.5084745762711864,0.03222576712430364,559.0395581967027,6887.609780798917,344.38048903994587,0.0016229937483043515,B
4088,17940.0,8.0,253.0,302.0,382.625,1.963540441352052e-12,0.9999999999980365,0.7150119082909933,0.9486166007905138,0.23360469249952054,425.1007067821281,7910.625550146903,395.5312775073452,0.001866375088965978,B
4091,17946.0,1.0,26.0,259.0,132.03,2.6052271451248998e-11,0.9999999999739477,0.16846118463660584,1.153846153846154,0.9853849692095481,655.5122033881013,2758.9666905368545,137.94833452684273,0.0006407657900180701,D
4094,17949.0,28.0,370.0,371.0,2042.7314285714288,1.709743457922741e-14,0.9999999999999829,1.966595044701165,2.27027027027027,0.3036752255691051,2102.6269647224035,108117.52463197107,5405.876231598554,0.025706173235599202,A
